Link,Địa chỉ,Giá tổng,Giá/m²,Số phòng ngủ,Số phòng vệ sinh,Tổng số tầng,Giấy tờ pháp lý,Loại hình nhà ở,Chiều ngang,Chiều dài,Diện tích sử dụng,Diện tích đất,Hướng cửa chính,Tình trạng nội thất
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120646894.htm,"Ngõ An Trạch 1, Phường Cát Linh, Quận Đống Đa, Hà Nội","6,565 tỷ","182,36 triệu/m²",4 phòng,4 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",,,36 m²,36 m²,,Hoàn thiện cơ bản
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120254478.htm,"Phố Giang Văn Minh, Phường Kim Mã, Quận Ba Đình, Hà Nội","17,5 tỷ",700 triệu/m²,5 phòng,5 phòng,5,Đã có sổ,"Nhà mặt phố, mặt tiền",4.5 m,,125 m²,25 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120380003.htm,"Ngõ 34 Vạn Bảo, Phường Liễu Giai, Quận Ba Đình, Hà Nội","16,5 tỷ","412,50 triệu/m²",5 phòng,5 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.5 m,,200 m²,40 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120245222.htm,"Phố Kim Mã, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội",41 tỷ,"745,45 triệu/m²",8 phòng,Nhiều hơn 6 phòng,8,Đã có sổ,"Nhà mặt phố, mặt tiền",8 m,,500 m²,55 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/116843932.htm,"Ngõ Tức Mặc, Phường Cửa Nam, Quận Hoàn Kiếm, Hà Nội","26,5 tỷ","294,44 triệu/m²",4 phòng,4 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",5 m,,360 m²,90 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120366304.htm,"Ngõ 3 Vạn Phúc, Phường Liễu Giai, Quận Ba Đình, Hà Nội",28 tỷ,"329,41 triệu/m²",8 phòng,Nhiều hơn 6 phòng,8,Đã có sổ,"Nhà ngõ, hẻm",8 m,,600 m²,85 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-huyen-quoc-oai-ha-noi/120646865.htm,"Đại tảo, Xã Đại Thành, Huyện Quốc Oai, Hà Nội","3,2 tỷ","76,19 triệu/m²",3 phòng,,3,Đã có sổ,"Nhà ngõ, hẻm",,,,42 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hoan-kiem-ha-noi/120344472.htm,"Phố Hàng Bài, Phường Hàng Bài, Quận Hoàn Kiếm, Hà Nội",45 tỷ,"1,12 tỷ/m²",8 phòng,Nhiều hơn 6 phòng,8,Đã có sổ,"Nhà mặt phố, mặt tiền",4 m,,320 m²,40 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/119857692.htm,"Phố Giảng Võ, Phường Cát Linh, Quận Đống Đa, Hà Nội",85 tỷ,"708,33 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,10,Đã có sổ,"Nhà mặt phố, mặt tiền",5 m,,1200 m²,120 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/118964524.htm,"Phố Huế, Phường Phố Huế, Quận Hai Bà Trưng, Hà Nội",57 tỷ,"518,18 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,6,Đã có sổ,"Nhà mặt phố, mặt tiền",,,660 m²,110 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/117434024.htm,"Phố Kim Ngưu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội","26,5 tỷ","331,25 triệu/m²",6 phòng,6 phòng,6,Đã có sổ,"Nhà mặt phố, mặt tiền",6.1 m,,480 m²,80 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/120646828.htm,"Đồng nhân, Xã Đông La, Huyện Hoài Đức, Hà Nội","3,45 tỷ","73,40 triệu/m²",3 phòng,,3,Đã có sổ,"Nhà ngõ, hẻm",,,,47 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/118919137.htm,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội","22,9 tỷ","508,89 triệu/m²",4 phòng,4 phòng,4,Đã có sổ,"Nhà mặt phố, mặt tiền",,,180 m²,45 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120646820.htm#px=SR-special_display_ad-[PO-12][PL-default],"Đường Nguyễn Trãi, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội","12,5 tỷ","240,38 triệu/m²",4 phòng,5 phòng,5,Đã có sổ,Nhà phố liền kề,4.2 m,11 m,52 m²,52 m²,Tây Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/116304800.htm,"Cầu vượt Trần Khát Chân, Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội","15,9 tỷ",159 triệu/m²,5 phòng,5 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",5 m,,400 m²,100 m²,Đông Nam,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/120646809.htm,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội","15,2 tỷ","337,78 triệu/m²",4 phòng,,,Đã có sổ,"Nhà mặt phố, mặt tiền",,,,45 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/120167244.htm,"Phố Thể Giao, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",15 tỷ,"333,33 triệu/m²",6 phòng,6 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",250 m,,,45 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/120646728.htm,"Tân mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội","2,86 tỷ","42,06 triệu/m²",2 phòng,2 phòng,2,Đã có sổ,"Nhà ngõ, hẻm",12 m,5.5 m,68 m²,68 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/119779725.htm,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội","3,85 tỷ","192,50 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,20 m²,20 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120646699.htm,"Phố Tư Đình, Phường Long Biên, Quận Long Biên, Hà Nội","12,5 tỷ","277,78 triệu/m²",3 phòng,3 phòng,7,Đã có sổ,"Nhà ngõ, hẻm",,,,45 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/120070006.htm,"Đường Trần Khát Chân, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội","5,9 tỷ","168,57 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,35 m²,35 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/120014621.htm,"Đường Hưng Phúc, Phường Yên Sở, Quận Hoàng Mai, Hà Nội","4,78 tỷ","159,33 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,30 m²,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120646694.htm,"Cầu Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội","6,95 tỷ","217,19 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4 m,,,32 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/119669226.htm,"Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội","5,03 tỷ","162,26 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,31 m²,31 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/119180285.htm,"Phố Giáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội","5,78 tỷ","160,56 triệu/m²",3 phòng,4 phòng,,Đã có sổ,"Nhà ngõ, hẻm",,,31 m²,36 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/120277297.htm,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội","7,8 tỷ","216,67 triệu/m²",4 phòng,3 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4 m,,,36 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/119856069.htm,"Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội","4,69 tỷ","104,22 triệu/m²",2 phòng,1 phòng,2,Đã có sổ,"Nhà ngõ, hẻm",,,45 m²,45 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120646561.htm,"Đường Nguyễn Trãi, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",12 tỷ,"206,90 triệu/m²",3 phòng,3 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",,,58 m²,58 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/118051294.htm,"Phố Xã Đàn, Phường Nam Đồng, Quận Đống Đa, Hà Nội","5,28 tỷ",176 triệu/m²,4 phòng,4 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",,,,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/120646377.htm,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội","8,48 tỷ",212 triệu/m²,3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",4 m,,,40 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120553305.htm,"Phố Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội","6,85 tỷ","171,25 triệu/m²",6 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,200 m²,40 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120258459.htm,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội","5,35 tỷ","133,75 triệu/m²",3 phòng,4 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",4.2 m,,40 m²,40 m²,Đông,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120259213.htm,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội","4,95 tỷ","137,50 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.2 m,,36 m²,36 m²,Đông Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/120512421.htm#px=SR-special_display_ad-[PO-12][PL-default],"Đường Phạm Văn Đồng, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",6 tỷ,"171,43 triệu/m²",3 phòng,,5,Đã có sổ,"Nhà ngõ, hẻm",,,,35 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120646273.htm,"Phố Quan Hoa, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",36 tỷ,"163,64 triệu/m²",nhiều hơn 10 phòng,Nhiều hơn 6 phòng,7,Đã có sổ,"Nhà ngõ, hẻm",12 m,,1600 m²,220 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120646267.htm,"Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội",4 tỷ,200 triệu/m²,3 phòng,4 phòng,,Đã có sổ,"Nhà ngõ, hẻm",,,,20 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120646222.htm,"Phố Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội","48,5 tỷ","494,90 triệu/m²",5 phòng,,,Đã có sổ,Nhà phố liền kề,5.6 m,,98 m²,98 m²,,
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/120646211.htm,"Đồng Nhân, Xã Đông La, Huyện Hoài Đức, Hà Nội","3,15 tỷ","98,44 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà mặt phố, mặt tiền",3.5 m,9.5 m,32 m²,32 m²,Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/120646114.htm,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội","5,2 tỷ","173,33 triệu/m²",3 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120646104.htm,"Phố Lệ Mật, Phường Việt Hưng, Quận Long Biên, Hà Nội","4,85 tỷ","161,67 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4.2 m,,30 m²,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-huyen-gia-lam-ha-noi/120318614.htm,"Tỉnh Lộ 17, Xã Phú Thị, Huyện Gia Lâm, Hà Nội","14,4 tỷ",60 triệu/m²,5 phòng,6 phòng,3,Đã có sổ,"Nhà mặt phố, mặt tiền",1005 m,,240 m²,240 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-hai-ba-trung-ha-noi/119512271.htm,"Phố Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",85 tỷ,340 triệu/m²,nhiều hơn 10 phòng,,,Đã có sổ,"Nhà mặt phố, mặt tiền",,,,250 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120646039.htm,"Đường Phạm Văn Đồng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội","8,7 tỷ","248,57 triệu/m²",4 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,35 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/117752146.htm,"Phố Yên Lãng, Phường Láng Hạ, Quận Đống Đa, Hà Nội","9,5 tỷ","158,33 triệu/m²",2 phòng,,,Đã có sổ,"Nhà mặt phố, mặt tiền",,,60 m²,60 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ba-dinh-ha-noi/120584419.htm,"Vĩnh Phúc, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội","7,75 tỷ",155 triệu/m²,6 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,50 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120645914.htm#px=SR-special_display_ad-[PO-4][PL-default],"Phố Hàm Nghi, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội","7,95 tỷ","198,75 triệu/m²",4 phòng,,4,Đã có sổ,"Nhà ngõ, hẻm",,,,40 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-tay-ho-ha-noi/120645906.htm,"Phố Trích Sài, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",22 tỷ,220 triệu/m²,6 phòng,Nhiều hơn 6 phòng,5,Đã có sổ,Nhà biệt thự,10 m,10 m,500 m²,100 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-long-bien-ha-noi/120645804.htm,"Phố Lệ Mật, Phường Việt Hưng, Quận Long Biên, Hà Nội",4 tỷ,"133,33 triệu/m²",3 phòng,,4,Đã có sổ,"Nhà ngõ, hẻm",,,30 m²,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120645735.htm,"Thịnh Quang, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội","12,5 tỷ",250 triệu/m²,nhiều hơn 10 phòng,,7,Đã có sổ,"Nhà ngõ, hẻm",,,,50 m²,,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120645730.htm,"Phố Giang Lẻ, Phường Biên Giang, Quận Hà Đông, Hà Nội","3,41 tỷ","103,33 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",3.8 m,9 m,33 m²,33 m²,Bắc,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/114708072.htm,"157B, Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội","2,5 tỷ","71,43 triệu/m²",2 phòng,,3,Đang chờ sổ,"Nhà ngõ, hẻm",5 m,7 m,125 m²,35 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/120645632.htm,"Đường Võ Chí Công, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội","12,3 tỷ","161,84 triệu/m²",3 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,,76 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-nam-tu-liem-ha-noi/120645626.htm,"Ngõ 322, Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội","6,9 tỷ","181,58 triệu/m²",6 phòng,4 phòng,4,Đã có sổ,"Nhà ngõ, hẻm",,,,38 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120645467.htm,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội","6,85 tỷ","180,26 triệu/m²",5 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,38 m²,,
https://www.nhatot.com/mua-ban-nha-dat-huyen-hoai-duc-ha-noi/120107129.htm,"Phố Trịnh Văn Bô, Xã Vân Canh, Huyện Hoài Đức, Hà Nội","4,2 tỷ",100 triệu/m²,6 phòng,5 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",4 m,10.5 m,42 m²,42 m²,Đông Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-huyen-chuong-my-ha-noi/120032741.htm#px=SR-special_display_ad-[PO-14][PL-default],"chợ Phượng, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội","2,34 tỷ",78 triệu/m²,3 phòng,,4,Đã có sổ,"Nhà ngõ, hẻm",,,,30 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120167295.htm,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội","12,5 tỷ",250 triệu/m²,nhiều hơn 10 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,50 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/115909436.htm,"Phố Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội","7,85 tỷ","196,25 triệu/m²",9 phòng,Nhiều hơn 6 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",,,45 m²,40 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/111655901.htm,"Hoàng Ngân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội","7,89 tỷ","171,52 triệu/m²",9 phòng,Nhiều hơn 6 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",3.59 m,,46 m²,46 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/116406891.htm,"Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội","8,19 tỷ","199,76 triệu/m²",9 phòng,Nhiều hơn 6 phòng,6,Đã có sổ,"Nhà ngõ, hẻm",4.1 m,,41 m²,41 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120645145.htm,"Phố Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội","4,2 tỷ",105 triệu/m²,6 phòng,4 phòng,5,Đã có sổ,"Nhà ngõ, hẻm",3.9 m,10 m,40 m²,40 m²,Đông Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-cau-giay-ha-noi/110438296.htm,"Đường Nguyễn Khang, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội","8,5 tỷ","188,89 triệu/m²",9 phòng,,5,Đã có sổ,"Nhà ngõ, hẻm",3.5 m,12.5 m,,45 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/110885177.htm,"Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội","8,7 tỷ","212,20 triệu/m²",9 phòng,Nhiều hơn 6 phòng,,Đã có sổ,"Nhà ngõ, hẻm",4.2 m,,45 m²,41 m²,,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-thanh-xuan-ha-noi/120645094.htm,"28, Phan Đình Giót, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",15 tỷ,"347,22 triệu/m²",4 phòng,3 phòng,4,Đã có sổ,"Nhà mặt phố, mặt tiền",6 m,7.2 m,43.2 m²,43.2 m²,Tây Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120264508.htm,"Quốc Lộ 21b, Phường Phú Lãm, Quận Hà Đông, Hà Nội","12,8 tỷ",256 triệu/m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,7,Đã có sổ,Nhà phố liền kề,4.2 m,11.9 m,,50 m²,Tây Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120263913.htm,"368 Số 368, Đường Quang Trung, Phường La Khê, Quận Hà Đông, Hà Nội, Phường La Khê, Quận Hà Đông, Hà Nội","13,5 tỷ","245,45 triệu/m²",4 phòng,3 phòng,4,Đã có sổ,Nhà phố liền kề,4 m,13.7 m,,55 m²,Đông Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/119385164.htm,"Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội, Phường Phú La, Quận Hà Đông, Hà Nội","16,5 tỷ",330 triệu/m²,4 phòng,4 phòng,5,Đã có sổ,Nhà phố liền kề,5 m,10 m,50 m²,50 m²,Đông Nam,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120145698.htm,"368 Số 368, Đường Quang Trung, Phường La Khê, Quận Hà Đông, Hà Nội, Phường La Khê, Quận Hà Đông, Hà Nội",14 tỷ,"233,33 triệu/m²",4 phòng,4 phòng,4,Đã có sổ,Nhà phố liền kề,4 m,15 m,,60 m²,Tây Bắc,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120145068.htm,"Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội, Phường Phú La, Quận Hà Đông, Hà Nội",32 tỷ,160 triệu/m²,4 phòng,4 phòng,3,Đã có sổ,Nhà biệt thự,10 m,20 m,,200 m²,Tây Nam,Nội thất cao cấp
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120144965.htm,"Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội, Phường Phú La, Quận Hà Đông, Hà Nội","17,8 tỷ","222,50 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,Nhà phố liền kề,4.5 m,17.5 m,,80 m²,Tây Bắc,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/119330011.htm,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội","11,7 tỷ",195 triệu/m²,5 phòng,4 phòng,5,Đã có sổ,Nhà phố liền kề,4 m,15 m,,60 m²,Đông Bắc,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120127913.htm,"Đường Lê Trọng Tấn, Phường Phú Lương, Quận Hà Đông, Hà Nội, Phường Phú Lương, Quận Hà Đông, Hà Nội","13,5 tỷ","214,29 triệu/m²",6 phòng,4 phòng,5,Đang chờ sổ,Nhà phố liền kề,5 m,12.5 m,,63 m²,Tây Bắc,Bàn giao thô
https://www.nhatot.com/mua-ban-nha-dat-quan-hoang-mai-ha-noi/120644963.htm,"Đường Bằng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội","4,5 tỷ","118,42 triệu/m²",4 phòng,,,Đã có sổ,"Nhà ngõ, hẻm",,,,38 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120135275.htm,"Đường Tố Hữu, Phường Vạn Phúc, Quận Hà Đông, Hà Nội","26,3 tỷ","276,84 triệu/m²",4 phòng,4 phòng,6,Đã có sổ,Nhà phố liền kề,5.2 m,18 m,,95 m²,Đông Nam,Bàn giao thô
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120122834.htm,"Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội, Phường Phú La, Quận Hà Đông, Hà Nội","13,6 tỷ","176,62 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,Nhà phố liền kề,4.5 m,17 m,,77 m²,Đông Bắc,Bàn giao thô
https://www.nhatot.com/mua-ban-nha-dat-quan-dong-da-ha-noi/120644956.htm,"Phố Phạm Ngọc Thạch, Phường Trung Tự, Quận Đống Đa, Hà Nội","4,3 tỷ","57,33 triệu/m²",1 phòng,,1,Đã có sổ,"Nhà ngõ, hẻm",,,75 m²,75 m²,,
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120118846.htm,"Đường Lê Trọng Tấn, Phường Phú Lương, Quận Hà Đông, Hà Nội, Phường Phú Lương, Quận Hà Đông, Hà Nội","14,8 tỷ",185 triệu/m²,4 phòng,4 phòng,5,Đang chờ sổ,Nhà phố liền kề,5 m,16 m,,80 m²,Đông Nam,Bàn giao thô
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/120065319.htm,"Quốc Lộ 21B, Phường Phú Lãm, Quận Hà Đông, Hà Nội","14,2 tỷ",284 triệu/m²,5 phòng,5 phòng,7,Đã có sổ,Nhà phố liền kề,4.5 m,11 m,,50 m²,Đông,Nội thất đầy đủ
https://www.nhatot.com/mua-ban-nha-dat-quan-bac-tu-liem-ha-noi/120644930.htm#px=SR-special_display_ad-[PO-17][PL-default],"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội","5,2 tỷ","85,25 triệu/m²",4 phòng,3 phòng,,Đã có sổ,"Nhà ngõ, hẻm",4 m,15.25 m,240 m²,61 m²,,Hoàn thiện cơ bản
https://www.nhatot.com/mua-ban-nha-dat-quan-ha-dong-ha-noi/119327643.htm,"Đường Quang Trung, Phường Phú Lãm, Quận Hà Đông, Hà Nội","11,9 tỷ","228,85 triệu/m²",4 phòng,4 phòng,5,Đã có sổ,Nhà phố liền kề,4.5 m,11.5 m,,52 m²,Đông Nam,Nội thất đầy đủ
